Publish time,Description,Reach,Likes,Comments,Shares,Saved,Media URL,Permalink,EngagementRate
2025-05-26T20:07:00.000Z,,52,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641334411757875011,5.769230769230769
2025-02-07T16:57:12+0000,"Kicking off our For Bard’s Sake series with #TwoGents 🐶 featuring some of the Bard’s finest: crossdressing, clownery, and a bit with a dog! Don't miss the shenanigans as four funny folks try to fix this problem play for good. Meet the cast, then snag your tix at the link in our bio! 

#NoHateSpeare #ForBardsSake #Shakespeare #HamletIsntDead #NYCActor #Hidiots #TheatreKid",1803,79.0,2.0,22.0,0.0,https://scontent-lga3-3.cdninstagram.com/v/t51.29350-15/476582297_2293909164299293_5248111809039082974_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=KeytfS4erWMQ7kNvwHmVhXM&_nc_oc=Adl6RIBqA696e0ORFdBlyFsQ71L1TxIX4Hl862YLSUvX7aO88E7zAR2UdqWRhrySQvM&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_Afj9Xeuvo1_RaE0qxQcMOH8Bgy41uir1kNIBOAjXgElEDA&oe=69101C28,https://www.instagram.com/p/DFx3PvRus8U/,5.712701053799223
2025-02-10T13:58:47+0000,"Next in our For Bard’s Sake series is #ShrewYou 🐭🤬 Featuring the HID Directorial Debut of our very own @nickcstokes
Nick and our illustrious cast will tackle one of the Bard’s most problematic plays. Find out if they can fix it!!
One night only! Tickets in our bio!!

#NoHateSpeare #ForBardsSake #Shakespeare #HamletIsntDead #NYCActor #Hidiots #TheatreKid #TamingOfTheShrew",1301,50.0,4.0,16.0,4.0,https://scontent-lga3-3.cdninstagram.com/v/t51.29350-15/476966172_1149974716769625_1463304103866745401_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=uREOLY8g4H4Q7kNvwF47Kf2&_nc_oc=Admi0inXmLWV57l5dFBSEF1Arl0xuT0CLnHybKxbanLGMKndn4N6sJrUYt4oLHYEDaI&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_AfhWA_qhUSBkrJMNYMYQ21_L05ctLWLU0FAhfT0GRN5_0A&oe=69101738,https://www.instagram.com/p/DF5RNm9Owzr/,5.687932359723289
2025-02-17T14:25:28+0000,"Everyone's favorite crew of misfits is BACK and bigger than ever for #NYCFringe 
Can these Shakespearean side characters survive the script cut, or will they wait in the wings indefinitely? Find out in April at @wildprojectnyc (have you donated to #SaveWildProject yet?- do it!!)

#HamletIsntDead #HIDiots #WhenMyCueComes 

Image Description: Poster for the NYC Fringe production of When My Cue Comes, on a lined notebook paper background featuring a drawing of a woman at a cluttered desk. On the desk is a clipboard and a paper that says ""cue sheet"" and the woman holds up a bright yellow card with an exclamation point.
When My Cue Comes is directed by B Carty and was devised by Aaron Moore, Gabriel Ethridge, Madeline Parks, Natalie DeBoer, and Reid Watson. Showtimes are April third, ninth, twelfth, and fourteenth at Wild Project. Produced by Hamlet Isn’t Dead.",1038,48.0,0.0,8.0,3.0,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/480152693_638758038557575_8930167725630241779_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=3i1Ih3DIJQYQ7kNvwGAvUj4&_nc_oc=Adn8m5dQu5WcokaFSnFNDtcFCgCAYAmawvdCDOUeg931oAZZlumaBepb1cFS9t2ynKg&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_AfivWSVwfoeRNv3dQXM8mwJusCRNq1Q6sO6-E1kBqZHrIw&oe=69100DAD,https://www.instagram.com/p/DGLWZYCvYfs/,5.684007707129094
2025-02-17T11:28:00.000Z,Save the dates!!!,106,6.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3570044731255306173,5.660377358490567
2024-10-25T14:29:00.000Z,,71,4.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3486786822468482584,5.633802816901409
2025-05-26T18:49:00.000Z,It was beautiful. I took the tram. You should take the tram. Once. It was very busy but beautiful.  I was in Roosevelt Island Friends I’m back.,54,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641294764310699796,5.555555555555555
2025-05-22T20:42:00.000Z,,54,3.0,0.0,0.0,0.0,,,5.555555555555555
2025-05-13T12:50:08+0000,"Obviously Shakespeare intended for #Cymbeline to take place in the early 2000s, but what were our cast and crew doing around that time? 🤔 

I think we all basically look the same. 🤷🏻‍♂️

#CymbelMeme #Shakespeare #TheatreKid #NYCActor #2000sNostalgia #Millennial",904,34.0,5.0,10.0,1.0,https://scontent-lga3-3.cdninstagram.com/o1/v/t2/f2/m367/AQOuFeyAUQiuzItVsd1CrXGjzMjylKvTJ_Dk_bUBpkt9i4r3J21qzCZtCJiEZV247p9yrjmfZpiDf1gvrtpj0Nap_MGNtBNGtVL-WpA.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ohc=PoFDJLn4fzwQ7kNvwFPLKBy&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTY4OTk4NDk4ODMxMjg5NywiYXNzZXRfYWdlX2RheXMiOjE3NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQ1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=20a81fe61155b34e&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC9FQzQyNDM3NTIxOUY3RjgxMzNFNDI3NUE0NDgwMjJBOF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRS1KblIyb3VDVnhzOUVEQUNoRUNRY3RHbWtOYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmgtW7ronCgAYVAigCQzMsF0BGlT987ZFoGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfjgN1I8eUr1kC9KxSIl5ExPz5WNXzaXtXGumqoU1HkOmA&oe=69101127,https://www.instagram.com/reel/DJmCPgKu6do/,5.530973451327434
2025-01-31T20:06:37+0000,"We had a BLAST at our dress rehearsal last night!! Look at these talented artists werrrrk. Make sure you click the link in our bio to RSVP for a FREE TICKET to tomorrow night's stream. We will see you on TWITCH #HIDiots!

#NYCShakespeare #HamletIsntDead #HamNet #Fundraiser #OneNightOnly #GetYourTix #TwitchStream",1194,31.0,1.0,33.0,1.0,https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m367/AQPcyRAHyttCT7xD6cKSkTQU0w-ay6jMzme3aS55O1fDgB1kAztaXwGR6wMdeQym_D9lHrHUME4uhDlCjBwpWjAFwlKD_hBCSx8yNYc.mp4?_nc_cat=103&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=cXpNnAmZe2gQ7kNvwFgdVZy&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTQ0NjgyNjUwMDA1NjQwMiwiYXNzZXRfYWdlX2RheXMiOjI3NiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjI5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=31ef2421130efd8&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC85MDQ5RTNBOTZEQUQzRDcyRDkwM0QxQkIzQTBCQ0E5RV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRVdLV2h4cXRaaUpVaEVFQU9RblIwdEN1cXMxYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmpJWzubH4kQUVAigCQzMsF0A9AAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_Afg1s2qWuN2p5CHwhfXca0HwIi1fmGbm6I-wusxU6bLskg&oe=69100A80,https://www.instagram.com/reel/DFgKwovvb-N/,5.527638190954774
2024-10-19T13:10:56+0000,"Pericles has finally set sail at @centeratwestpark ⛵️
Sea this epic tale come to life through October 26th! Tickets in the link in our bio!!
Gorgeous photos of Pericles taken by @osabenkenobi 😍 

#Pericles #Shakespeare #HamletIsntDead #Hidiots #ClassicalActor #NYCShakespeare #NoBoysAllowed",1398,64.0,1.0,12.0,0.0,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/463803309_351920084608789_1656989072284420870_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=rNgSk4FFfDwQ7kNvwEZJag0&_nc_oc=Adm-9j34g2gESwBn7xuZ9zAlQgKJF_2ZcULBokavnx8oPuD67tgGhPRfNBRCwTyNc_Q&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_AfgPs_P1FM3Fw0X2RtItKwAE8i1aZZAkjtbmxgNJ2jcI2g&oe=69101B74,https://www.instagram.com/p/DBTpBsgPZ2t/,5.507868383404864
2025-04-03T10:32:00.000Z,,55,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3602631552614926228,5.454545454545454
2025-05-26T15:18:00.000Z,Anyways how’s everyone’s day going? Hope y’all are off Enjoying the sun? Home with the cats? If ur working tell ur boss  I said u r good 2 leave early,55,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641188478315276804,5.454545454545454
2025-03-24T09:35:00.000Z,,55,3.0,0.0,0.0,0.0,,,5.454545454545454
2025-09-19T21:03:00.000Z,RAC SPOTLIGHT,55,3.0,0.0,0.0,0.0,,,5.454545454545454
2025-05-08T10:04:00.000Z,"Yes, we are a Shakespeare company. Why do you ask?",55,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3627984408037488364,5.454545454545454
2025-03-22T10:48:00.000Z,We've converted him!,92,5.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3593942262460579254,5.434782608695652
2025-04-18T11:21:00.000Z,,74,4.0,0.0,0.0,0.0,,,5.405405405405405
2025-05-22T21:22:00.000Z,We love to laugh here,56,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3638472657692448581,5.357142857142857
2025-05-21T17:43:00.000Z,,56,3.0,0.0,0.0,0.0,,,5.357142857142857
2024-07-30T16:47:03+0000,"Some of Shakespeare’s characters are more popular than others. Learn about the secret lives of the ones you've never heard of in #WhenMyCueComes opening Thursday! Ticket link in bio!
#Shakespeare #HamletIsntDead #LittleShakespeareFestival #Hidiots",1048,44.0,1.0,8.0,3.0,https://scontent-lga3-3.cdninstagram.com/o1/v/t2/f2/m86/AQPk2sXXZgTYgve9BWPV-_56lnnkQzWXm7bSlyke0pfBDxa-7UJumCu0f8bNhJunawrSMerzgCFn9cTbbgCiYA8bkvsz5Mt8li49z_A.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ohc=O699ElbI9pgQ7kNvwHl5wU-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MzM4Nzc0NzU4ODAzNTc4NywiYXNzZXRfYWdlX2RheXMiOjQ2MiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjM5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=1293f2830537056d&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9ENzQ4RTE2ODUxODcwRjM5OEQ5RjE1MzU4Mjg2Rjc4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTmFHQ0J2MmNXakdRbWdEQUJFVksyR3lKX3d5YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmltOWue7IhAwVAigCQzMsF0BDlT987ZFoGBJkYXNoX2Jhc2VsaW5lXzNfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_Afhd42DHjvTz-8mRjKRbVuwW_S3Tx5ChSm3y0Ud5czzJPA&oe=690C3061,https://www.instagram.com/reel/C-DdbTaxKt6/,5.343511450381679
2025-05-10T11:45:00.000Z,Little known fact that one of a director's main responsibilities is to carry way too much on the subway Heading to Rehearsal!,94,5.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3629484912718325770,5.319148936170213
2025-05-29T20:07:00.000Z,#tagstagram #love #instagood #photooftheday #fashion #beauty #happy #cute #like4like #picoftheday #follow #me #selfie #art #instadaily #friends #fun #like #igers #instalike,38,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3643508527180886380,5.263157894736842
2025-05-26T14:32:20+0000,"MORE PROOF that this cast is HOT and TALENTED?? Woah, we are spoiling ya'll. 

We are entering week 2 of #Cymbeline TONIGHT. Make sure to snag your tickets because you only have 6 more chances! 

Video by @lacasadelfrancois 

Music by @dukenorsworthy and @fenningermomo with @reidywatson on Viola 🎻

#hamletisntdead #hidiots #shakespeare #NYCShakespeare #Cymbelteam #HIDiocy #GetYourTickets #LinkInBio",937,33.0,1.0,13.0,2.0,https://scontent-lga3-3.cdninstagram.com/o1/v/t2/f2/m86/AQP7M-IGx8Dq86EZ5xkWGB75871QfrvnpC5H2d3R_95KYFeUBj_DwfWPbgOUm0D4qR6GFeUlaYtWofBBX8cNTAPO5BYvOTkgexDK1zE.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ohc=zBXnJ1Am_hsQ7kNvwEsjuz3&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MTM5NDM3MzUyMTcxNTE4MiwiYXNzZXRfYWdlX2RheXMiOjE2MiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjI4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=6f8946693b7f7726&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zRjREMzU3MzI1MzhBM0Y4MkRFMDQzQUE3MjE5MjRCRF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ2hfMXgxYmhlQ1pqWllDQVBZRk9GQnlueVpoYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm3L-Rp5yL-gQVAigCQzMsF0A8mZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzNfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfiFj0Iq9HYxqHqvXcQY1ldnjXlY26boI5CaaEPIshOLYA&oe=690C097D,https://www.instagram.com/reel/DKHr3HfOHRN/,5.229455709711846
2025-02-18T11:07:00.000Z,,77,4.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3570758701226177916,5.194805194805195
2024-10-25T12:07:00.000Z,,97,5.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3486715280895863486,5.154639175257731
2025-03-14T15:03:27+0000,"Opening night ☑️
Congratulations to the fabulous cast of #TwoGents 🐶 Thank you to all who came out for the bardly controlled chaos!

Catch the rest of our series, ending in one week! 😱 Ticket link in bio!

#HamletIsntDead #Hidiots #ForBardsSake #Shakespeare #TheatreKid #ShrewYou #TamingOfTheShrew #Macbeth #AsYouLikeIt",1048,45.0,0.0,9.0,0.0,https://scontent-lga3-3.cdninstagram.com/v/t51.29350-15/483984608_1348846602986356_8130313666520385922_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=RFqLwQQXbu4Q7kNvwGImhrq&_nc_oc=AdkdC-Vgv3zLrZk3Bh67wPIt3qre-xAjUm1hKwrI4gy5617WMFELwil7c-jfqh3hV9g&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_AfgfczJhMMlLGjLiUIfzZUOnPkUfWpo0BIkNvR3iGyM1xQ&oe=691028B2,https://www.instagram.com/p/DHLyDQVukAf/,5.152671755725191
2024-10-25T01:04:00.000Z,@toomuch_tori,175,9.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3486381401462905978,5.142857142857142
2024-10-23T11:05:00.000Z,"@stefania.gonzalez 
@addie_gomez 
@audsypodsy",78,4.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3485234455880673452,5.128205128205128
2025-04-29T14:18:00.000Z,,78,4.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3621589440683176359,5.128205128205128
2025-05-29T12:00:05+0000,"Our audiences have spoken!! See this bombastic, delightful, incredibly-acted, and accessible show before it closes on Sunday! 

#Cymbeline tickets at the link in our bio- 5 chances left!!! #ThanksJupiter

Photos by Giancarlo Osaben @osabenkenobi 

#Shakespeare #HamletIsntDead #Hidiots #NYCShakespeare #TheatreKid #OffBroadway",1054,37.0,5.0,12.0,0.0,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/500617332_671691182301923_3587049637446549406_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=Wq5Ap7xxAyQQ7kNvwE_Ebfy&_nc_oc=AdmJRIGTxkbDPmD2xwKgo27uoV6BNRj93koX9gIiaKL3bTyk8aZc24soIN47WRSnAuc&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_AfgnCDWNUKvrxVVUpTQJy6B6cmLkjyP6Tge2j3aVK3Vc2Q&oe=69102E8D,https://www.instagram.com/p/DKPJey7OkWt/,5.1233396584440225
2024-10-26T23:57:00.000Z,"🥲And that's that!😭
Thank you to the incredible cast and all who came out to see this very special show! ⛵️ 
Time to set sail for new horizons... @elliekarmitage 
@oliviabaesil 
@abrilopezz 
@chris.m.godshall 
@coda_leana 
@romeo.torres.7 
@camilleofputten 
@officialpearle.shannon 
@toomuch_tori 
@itsemmamueller",216,11.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3487797308634210308,5.092592592592593
2025-02-27T14:28:00.000Z,Had THE BEST time last night!!!,59,3.0,0.0,0.0,0.0,,,5.084745762711865
2025-05-08T12:45:21+0000,"Audiences can have a little costume sneak peek, as a treat 😉 Seem familiar?

Don't miss the full fits in just two short weeks! Tickets available now at the link in our bio 🎟 

#CymbelMeme #Cymbeline #Shakespeare #TheatreKid #NYCActor #2000sFashion #Millennial",789,21.0,10.0,9.0,0.0,https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m367/AQM6v7SveqpQJ1Q0nJVIOimVGMQQqh8QKzW_m1dy8p7Gi_vlT6igb-gp2SjXWklk6tjS2ZyE-I45r3Ye8e0aR371gbX1NlpgQcKOZ0g.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=7wAidpGl6kgQ7kNvwF4uoPr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA1NzA3NTExOTYxMTE2NywiYXNzZXRfYWdlX2RheXMiOjE4MCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjIwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=c72eac27c3d68&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC81QzQ2MUE4MkNFRTMwNDgyRjYyM0MzNkE4NzkzNTBCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTURYa2gzTU1oRzM2QzRGQUJSTnd3c3FEWWhqYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmvvSKsO_Z4AMVAigCQzMsF0A03bItDlYEGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfiXad7FvuE9NAbnLRXrFl49II7r-3DQesuYz7s0AhBekw&oe=69102125,https://www.instagram.com/reel/DJZJ9OEvvZS/,5.069708491761723
2024-11-03T16:43:09+0000,"#Hidiots take Halloween!!! 🎃

#HalloweenCostume #HamletIsntDead",555,25.0,0.0,3.0,0.0,https://scontent-lga3-3.cdninstagram.com/o1/v/t2/f2/m86/AQNFt3pm6SkFIQ0ibdLelNWGtlykG-H3REpQLnpQ8mh6FnWspdQRlj8LT96NaIjxvWrsFOis4xSzXbx4-1Duz53jcu3AedBATDTAb-Y.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ohc=seaYrolGxGgQ7kNvwHHm9O7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MjkxODA0MzY1MTY5NzE3OSwiYXNzZXRfYWdlX2RheXMiOjM2NiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=fd1f6d58eba97082&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9ENDQwNDMyMEFBNUI4ODQwNkFDOUFEMjJBQTZCMTU5Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUFladnh0RzZHb2NwVUFlQUIwWWJvWDFKRU0yYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmtqjjtL_8rgoVAigCQzMsF0Awqn752yLRGBJkYXNoX2Jhc2VsaW5lXzNfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfjEWmAd9Bmf6xU9AtH6QNe3KBDoft9fJQ0ylJL6HFCI2Q&oe=690C2311,https://www.instagram.com/reel/DB6o6Z3vZXC/,5.045045045045045
2025-04-30T14:01:53+0000,"THANKS JUPITER! 

We wrapped our fundraiser with nearly $5000 in donations and we are so grateful for the generosity of our community!! 

As a thank you, we are excited to offer #EARLYBIRD tickets that are #PayWhatYouWish. But ACT FAST cuz you only have until May 8th!! Then we are back to full price baby. 

#LinkInBio to snag those sweet early bird tix 🦅😎✌️

#ThanksJupiter #HailJupiter #Cymbelmeme #Cymbeline #HID #HIDiocy #HamletIsntDead #GetYourTickets #NYCShakespeare",959,31.0,1.0,14.0,2.0,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/494531061_29428702360108343_2757153440026945298_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=bcJp1IaRRlUQ7kNvwFnhqvd&_nc_oc=Adm2oTHhIt0rSlFZu39WmSGvieDBJVlJVVQBBwzDf5ETw47SRET7tRIwJJGGw6HZGyA&_nc_zt=23&_nc_ht=scontent-lga3-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_AfggseAjm8liYBdmvmo7EgmjviD4I1mMm5dypCJKBQSj6w&oe=69101E81,https://www.instagram.com/p/DJEsXbruaAq/,5.005213764337852
2025-04-30T11:59:00.000Z,,40,2.0,0.0,0.0,0.0,,,5.0
2025-05-29T18:49:00.000Z,Our beautiful surprise guest 🥹 #tagstagram #love #instagood #photooftheday #fashion #beauty #happy #cute #like4like #picoftheday #follow #me #selfie #art #instadaily #friends #fun #like #igers #instalike,40,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3643469128615352765,5.0
